https://github.com/memsql/workload-simulator com,github)/memsql/workload-simulator 201301 /data/lsals/ETD-90K/2013_365348_Computer-Science.pdf etd GitHub
https://github.com/mengumd/q-weibull-distribution-in-reliability com,github)/mengumd/q-weibull-distribution-in-reliability 201901 /data/lsals/ETD-90K/2019_388924_Mechanical-Engineering.pdf etd GitHub
https://github.com/mengyao/complete-striped-smith-waterman-library com,github)/mengyao/complete-striped-smith-waterman-library 202001 /data/lsals/ETD-90K/2020_380598_Computer-Science.pdf etd GitHub
https://github.com/merose/analogscanner com,github)/merose/analogscanner 201701 /data/lsals/ETD-90K/2017_441095_Computer-Science.pdf etd GitHub
https://github.com/meta-toolkit/meta com,github)/meta-toolkit/meta 201701 /data/lsals/ETD-90K/2017_437927_Computer-Science.pdf etd GitHub
https://github.com/meta-toolkit/metapy com,github)/meta-toolkit/metapy 201801 /data/lsals/ETD-90K/2018_444774_Computer-Science.pdf etd GitHub
https://github.com/metacosa/nbitcoin com,github)/metacosa/nbitcoin 201601 /data/lsals/ETD-90K/2016_441355_Computer-Science.pdf etd GitHub
https://github.com/metagol/metagol com,github)/metagol/metagol 202001 /data/lsals/ETD-90K/2020_53401_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/metropolitantransportationcommission/fast-trips com,github)/metropolitantransportationcommission/fast-trips 201601 /data/lsals/ETD-90K/2016_250104_Civil,-Architectural,-and-Environmental-Engineering.pdf etd GitHub
https://github.com/mfaruqui/crosslingual-cca com,github)/mfaruqui/crosslingual-cca 201701 /data/lsals/ETD-90K/2017_434073_Computer-Science.pdf etd GitHub
https://github.com/mfontanini/libtins.git com,github)/mfontanini/libtins.git 201801 /data/lsals/ETD-90K/2018_253312_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/mfs409/transmem com,github)/mfs409/transmem 201601 /data/lsals/ETD-90K/2016_202009_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/mgbellemare/arcade-learning-environment com,github)/mgbellemare/arcade-learning-environment 201701 /data/lsals/ETD-90K/2017_251477_Computer-Sciences.pdf etd GitHub
https://github.com/mgbellemare/arcade-learning-environment/tree/dev com,github)/mgbellemare/arcade-learning-environment/tree/dev 201901 /data/lsals/ETD-90K/2019_253727_Computer-Sciences.pdf etd GitHub
https://github.com/mgnute/pican com,github)/mgnute/pican 201901 /data/lsals/ETD-90K/2019_445447_Statistics.pdf etd GitHub
https://github.com/mhaberler/directoryd” com,github)/mhaberler/directoryd%e2%80%9d 201601 /data/lsals/ETD-90K/2016_435409_Mechanical-Sci-&-Engineering.pdf etd GitHub
https://github.com/mhauskn/dqn-hfo com,github)/mhauskn/dqn-hfo 201601 /data/lsals/ETD-90K/2016_250034_Computer-Sciences.pdf etd GitHub
https://github.com/mhauskn/dqn-hfo/tree/scenario com,github)/mhauskn/dqn-hfo/tree/scenario 201601 /data/lsals/ETD-90K/2016_250034_Computer-Sciences.pdf etd GitHub
https://github.com/mhauskn/dqn/tree/recurrent com,github)/mhauskn/dqn/tree/recurrent 201601 /data/lsals/ETD-90K/2016_250034_Computer-Sciences.pdf etd GitHub
https://github.com/mhauskn/hfo com,github)/mhauskn/hfo 201601 /data/lsals/ETD-90K/2016_250034_Computer-Sciences.pdf etd GitHub
https://github.com/mhauskn/hfo/blob/master/doc/manual.pdf com,github)/mhauskn/hfo/blob/master/doc/manual.pdf 201601 /data/lsals/ETD-90K/2016_250034_Computer-Sciences.pdf etd GitHub
https://github.com/mhuzaif2/matlab_animation_tutorial com,github)/mhuzaif2/matlab_animation_tutorial 201901 /data/lsals/ETD-90K/2019_432558_Mechanical-Sci-&-Engineering.pdf etd GitHub
https://github.com/michaelbor/frogwild com,github)/michaelbor/frogwild 201501 /data/lsals/ETD-90K/2015_247135_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/michaelchughes/supertopicmodels com,github)/michaelchughes/supertopicmodels 201501 /data/lsals/ETD-90K/2015_40705_Computer-Science.pdf etd GitHub
https://github.com/michaeldv/awesome_print com,github)/michaeldv/awesome_print 201401 /data/lsals/ETD-90K/2014_217524_Computer-Science.pdf etd GitHub
https://github.com/mickaelrigault/pysedm com,github)/mickaelrigault/pysedm 201901 /data/lsals/ETD-90K/2019_67931_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/mickeystroller/setexpan com,github)/mickeystroller/setexpan 201901 /data/lsals/ETD-90K/2019_443647_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com/microsoft/checkedc com,github)/microsoft/checkedc 201801 /data/lsals/ETD-90K/2018_388364_Computer-Science.pdf etd GitHub
https://github.com/microsoft/checkedc-clang com,github)/microsoft/checkedc-clang 201801 /data/lsals/ETD-90K/2018_388364_Computer-Science.pdf etd GitHub
https://github.com/microsoft/clang/blob/master/lib/headers/__clang_cuda_runtime_wrapper.h com,github)/microsoft/clang/blob/master/lib/headers/__clang_cuda_runtime_wrapper.h 201601 /data/lsals/ETD-90K/2016_444490_Computer-Science.pdf etd GitHub
https://github.com/microsoft/dafny com,github)/microsoft/dafny 201701 /data/lsals/ETD-90K/2017_223436_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/microsoft/gated-graph-neural-network-samples com,github)/microsoft/gated-graph-neural-network-samples 201901 /data/lsals/ETD-90K/2019_388944_Computer-Science.pdf etd GitHub
https://github.com/microsoft/holotoolkit/issues/4 com,github)/microsoft/holotoolkit/issues/4 201601 /data/lsals/ETD-90K/2016_232099_Computer-Science.pdf etd GitHub
https://github.com/microsoft/llvm-mctoll com,github)/microsoft/llvm-mctoll 202001 /data/lsals/ETD-90K/2020_442928_Computer-Science.pdf etd GitHub
https://github.com/microsoft/malmo com,github)/microsoft/malmo 201701 /data/lsals/ETD-90K/2017_251477_Computer-Sciences.pdf etd GitHub
https://github.com/microsoft/mwt-ds/raw/master/images/mwt-whitepaper.pdf com,github)/microsoft/mwt-ds/raw/master/images/mwt-whitepaper.pdf 201901 /data/lsals/ETD-90K/2019_388658_Computer-Science.pdf etd GitHub
https://github.com/microsoft/near-duplicate-code-detector com,github)/microsoft/near-duplicate-code-detector 202001 /data/lsals/ETD-90K/2020_439284_Computer-Science.pdf etd GitHub
https://github.com/microsoft/uvatlas com,github)/microsoft/uvatlas 201801 /data/lsals/ETD-90K/2018_379702_Computer-Science.pdf etd GitHub
https://github.com/mikeaxtell/cleaveland4/releases/tag/v4.3 com,github)/mikeaxtell/cleaveland4/releases/tag/v4.3 201401 /data/lsals/ETD-90K/2014_366421_Biology.pdf etd GitHub
https://github.com/mikeferguson/ar_kinect com,github)/mikeferguson/ar_kinect 201501 /data/lsals/ETD-90K/2015_247782_Mechanical-Engineering.pdf etd GitHub
https://github.com/mikeireland/idlnrm com,github)/mikeireland/idlnrm 201801 /data/lsals/ETD-90K/2018_67639_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/mikelewis0/easyccg com,github)/mikelewis0/easyccg 201601 /data/lsals/ETD-90K/2016_435067_Computer-Science.pdf etd GitHub
https://github.com/mikera/vectorz com,github)/mikera/vectorz 201801 /data/lsals/ETD-90K/2018_441471_Computer-Science.pdf etd GitHub
https://github.com/mikerahk/fods com,github)/mikerahk/fods 201701 /data/lsals/ETD-90K/2017_435161_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com/mikiobraun/jblas com,github)/mikiobraun/jblas 201801 /data/lsals/ETD-90K/2018_441471_Computer-Science.pdf etd GitHub
https://github.com/milessabin/shapeless/graphs/contributors com,github)/milessabin/shapeless/graphs/contributors 201401 /data/lsals/ETD-90K/2014_245703_Linguistics.pdf etd GitHub
https://github.com/mimno/anchor com,github)/mimno/anchor 201801 /data/lsals/ETD-90K/2018_42087_Mathematics.pdf etd GitHub
https://github.com/mingdachen/syntactic-template-generation com,github)/mingdachen/syntactic-template-generation 202001 /data/lsals/ETD-90K/2020_53404_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/mininet/mininet/wiki/link-modeling-using-ns-3 com,github)/mininet/mininet/wiki/link-modeling-using-ns-3 201701 /data/lsals/ETD-90K/2017_52206_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/mit-drl/decawave_localization com,github)/mit-drl/decawave_localization 202101 /data/lsals/ETD-90K/2021_445312_Mechanical-Sci-&-Engineering.pdf etd GitHub
https://github.com/mitodl/pylti com,github)/mitodl/pylti 201701 /data/lsals/ETD-90K/2017_223053_Computer-Science.pdf etd GitHub
https://github.com/mivade/ionmd com,github)/mivade/ionmd 201301 /data/lsals/ETD-90K/2013_61240_Physics.pdf etd GitHub
https://github.com/mivade/paultrap com,github)/mivade/paultrap 201301 /data/lsals/ETD-90K/2013_61240_Physics.pdf etd GitHub
https://github.com/miyyer/scpn com,github)/miyyer/scpn 202001 /data/lsals/ETD-90K/2020_53404_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/mjafin/splitnreads com,github)/mjafin/splitnreads 201501 /data/lsals/ETD-90K/2015_379922_Biomedical-Engineering.pdf etd GitHub
https://github.com/mjiang89/metapad com,github)/mjiang89/metapad 201901 /data/lsals/ETD-90K/2019_434639_Computer-Science.pdf etd GitHub
https://github.com/mjyan0720/invisispec-1.0 com,github)/mjyan0720/invisispec-1.0 201901 /data/lsals/ETD-90K/2019_433593_Computer-Science.pdf etd GitHub
https://github.com/mklab-iti/image-forensics com,github)/mklab-iti/image-forensics 201801 /data/lsals/ETD-90K/2018_387897_Electrical-Engineering.pdf etd GitHub
https://github.com/mleibman com,github)/mleibman 201301 /data/lsals/ETD-90K/2013_242651_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/mnmastro/codim-2-matrix-factorizations com,github)/mnmastro/codim-2-matrix-factorizations 201801 /data/lsals/ETD-90K/2018_442198_Mathematics.pdf etd GitHub
https://github.com/mnqu/pte com,github)/mnqu/pte 201901 /data/lsals/ETD-90K/2019_440111_Computer-Science.pdf etd GitHub
https://github.com/mnwrhsn/contego com,github)/mnwrhsn/contego 202001 /data/lsals/ETD-90K/2020_435832_Computer-Science.pdf etd GitHub
https://github.com/mnwrhsn/multicore-continuous-security-monitoring com,github)/mnwrhsn/multicore-continuous-security-monitoring 202001 /data/lsals/ETD-90K/2020_435832_Computer-Science.pdf etd GitHub
https://github.com/mnwrhsn/scate com,github)/mnwrhsn/scate 202001 /data/lsals/ETD-90K/2020_435832_Computer-Science.pdf etd GitHub
https://github.com/moble/gwframes com,github)/moble/gwframes 201701 /data/lsals/ETD-90K/2017_66610_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/moble/gwframes com,github)/moble/gwframes 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/moble/scri com,github)/moble/scri 201701 /data/lsals/ETD-90K/2017_66610_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/moble/scri com,github)/moble/scri 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/moble/triton com,github)/moble/triton 201701 /data/lsals/ETD-90K/2017_66610_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/modelica-3rdparty/pdelib com,github)/modelica-3rdparty/pdelib 201401 /data/lsals/ETD-90K/2014_61468_Mechanical-Engineering.pdf etd GitHub
https://github.com/morrislab/phylosub com,github)/morrislab/phylosub 201701 /data/lsals/ETD-90K/2017_380045_Biomedical-Engineering.pdf etd GitHub
https://github.com/moses-smt/mosesdecoder/tree/master/scripts/nbest-rescore com,github)/moses-smt/mosesdecoder/tree/master/scripts/nbest-rescore 201901 /data/lsals/ETD-90K/2019_388876_Computer-Science.pdf etd GitHub
https://github.com/mosfire-datareductionpipeline com,github)/mosfire-datareductionpipeline 201501 /data/lsals/ETD-90K/2015_66026_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/mourisl/lighter com,github)/mourisl/lighter 201801 /data/lsals/ETD-90K/2018_379700_Computer-Science.pdf etd GitHub
https://github.com/mourisl/rascaf com,github)/mourisl/rascaf 201801 /data/lsals/ETD-90K/2018_379700_Computer-Science.pdf etd GitHub
https://github.com/mourisl/rcorrector com,github)/mourisl/rcorrector 201801 /data/lsals/ETD-90K/2018_379700_Computer-Science.pdf etd GitHub
https://github.com/mouseland/kilosort2 com,github)/mouseland/kilosort2 202001 /data/lsals/ETD-90K/2020_68020_Chemistry-and-Chemical-Engineering.pdf etd GitHub
https://github.com/movisens/smartgattlib com,github)/movisens/smartgattlib 201901 /data/lsals/ETD-90K/2019_254538_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/mozilla/deepspeech com,github)/mozilla/deepspeech 201701 /data/lsals/ETD-90K/2017_436130_Computer-Science.pdf etd GitHub
https://github.com/mrbichel/rtimulib com,github)/mrbichel/rtimulib 201701 /data/lsals/ETD-90K/2017_231682_Computer-Science.pdf etd GitHub
https://github.com/mrmaxent/maxent com,github)/mrmaxent/maxent 201801 /data/lsals/ETD-90K/2018_397205_Geography.pdf etd GitHub
https://github.com/mrqa/mrqa-shared-task-2019 com,github)/mrqa/mrqa-shared-task-2019 202001 /data/lsals/ETD-90K/2020_256385_Computer-Sciences.pdf etd GitHub
https://github.com/mrray/vvosc/tree/master com,github)/mrray/vvosc/tree/master 200901 /data/lsals/ETD-90K/2009_76077_College-of-Music.pdf etd GitHub
https://github.com/mskcc/vcf2maf#maf2maf com,github)/mskcc/vcf2maf 202001 /data/lsals/ETD-90K/2020_445488_Computer-Science.pdf etd GitHub
https://github.com/msmobility/silo com,github)/msmobility/silo 201901 /data/lsals/ETD-90K/2019_256266_Civil,-Architectural,-and-Environmental-Engineering.pdf etd GitHub
https://github.com/mvs-framework com,github)/mvs-framework 201501 /data/lsals/ETD-90K/2015_61997_Aerospace-Engineering.pdf etd GitHub
https://github.com/mvsframework com,github)/mvsframework 201501 /data/lsals/ETD-90K/2015_61997_Aerospace-Engineering.pdf etd GitHub
https://github.com/mvsframework/amg com,github)/mvsframework/amg 201501 /data/lsals/ETD-90K/2015_61997_Aerospace-Engineering.pdf etd GitHub
https://github.com/mvsframework/mvs com,github)/mvsframework/mvs 201501 /data/lsals/ETD-90K/2015_61997_Aerospace-Engineering.pdf etd GitHub
https://github.com/mvsframework/visilibity com,github)/mvsframework/visilibity 201501 /data/lsals/ETD-90K/2015_61997_Aerospace-Engineering.pdf etd GitHub
https://github.com/mvsframework/vroni com,github)/mvsframework/vroni 201501 /data/lsals/ETD-90K/2015_61997_Aerospace-Engineering.pdf etd GitHub
https://github.com/mwcvitkovic/deep_learning_on_code_with_a_graph_vocabulary com,github)/mwcvitkovic/deep_learning_on_code_with_a_graph_vocabulary 202001 /data/lsals/ETD-90K/2020_67956_Engineering-and-Applied-Science.pdf etd GitHub
https://github.com/mwcvitkovic/mass-learning com,github)/mwcvitkovic/mass-learning 202001 /data/lsals/ETD-90K/2020_67956_Engineering-and-Applied-Science.pdf etd GitHub
https://github.com/mwcvitkovic/supervised-learning-on-relational-databases-with-gnns com,github)/mwcvitkovic/supervised-learning-on-relational-databases-with-gnns 202001 /data/lsals/ETD-90K/2020_67956_Engineering-and-Applied-Science.pdf etd GitHub
https://github.com/mweastwood/ttcal.jl com,github)/mweastwood/ttcal.jl 201801 /data/lsals/ETD-90K/2018_67658_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/mwgeurts/gamma com,github)/mwgeurts/gamma 201701 /data/lsals/ETD-90K/2017_379402_Computer-Science.pdf etd GitHub
https://github.com/mwillms4/201707 com,github)/mwillms4/201707 201701 /data/lsals/ETD-90K/2017_441124_Mechanical-Sci-&-Engineering.pdf etd GitHub
https://github.com/mwillms4/apstoolbox com,github)/mwillms4/apstoolbox 201701 /data/lsals/ETD-90K/2017_441124_Mechanical-Sci-&-Engineering.pdf etd GitHub
https://github.com/mwrlabs/kernelfuzzer com,github)/mwrlabs/kernelfuzzer 202001 /data/lsals/ETD-90K/2020_53627_Computer-Science.pdf etd GitHub
https://github.com/mwrlabs/kernelfuzzer com,github)/mwrlabs/kernelfuzzer 202001 /data/lsals/ETD-90K/2020_53819_Computer-Science.pdf etd GitHub
https://github.com/mwrlabs/osxfuzz com,github)/mwrlabs/osxfuzz 202001 /data/lsals/ETD-90K/2020_53627_Computer-Science.pdf etd GitHub
https://github.com/my_repo/my-web-app.git com,github)/my_repo/my-web-app.git 202001 /data/lsals/ETD-90K/2020_255948_Mechanical-Engineering.pdf etd GitHub
https://github.com/myleott/ark-twokenize-py com,github)/myleott/ark-twokenize-py 201801 /data/lsals/ETD-90K/2018_379705_Computer-Science.pdf etd GitHub
https://github.com/mytestbed/experiments/tree/master/brace2015 com,github)/mytestbed/experiments/tree/master/brace2015 201501 /data/lsals/ETD-90K/2015_246434_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/n-bodyshop/changa/wiki/developer%27s-guide#use-the-smooth-framework-for-neighbors com,github)/n-bodyshop/changa/wiki/developer's-guide 201801 /data/lsals/ETD-90K/2018_436171_Computer-Science.pdf etd GitHub
https://github.com/najoshi/sabre.git com,github)/najoshi/sabre.git 201701 /data/lsals/ETD-90K/2017_253582_Chemical-Engineering.pdf etd GitHub
https://github.com/najoshi/sickle com,github)/najoshi/sickle 201601 /data/lsals/ETD-90K/2016_252142_Geological-Sciences.pdf etd GitHub
https://github.com/najoshi/sickle com,github)/najoshi/sickle 201801 /data/lsals/ETD-90K/2018_211964_Computer-Science.pdf etd GitHub
https://github.com/nambler/c2d com,github)/nambler/c2d 201501 /data/lsals/ETD-90K/2015_213883_Industrial-and-Systems-Engineering.pdf etd GitHub
https://github.com/nanohttpd/nanohttpd com,github)/nanohttpd/nanohttpd 201301 /data/lsals/ETD-90K/2013_61082_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/nanohttpd/nanohttpd com,github)/nanohttpd/nanohttpd 201401 /data/lsals/ETD-90K/2014_40702_Computer-Science.pdf etd GitHub
https://github.com/naokitnk com,github)/naokitnk 201501 /data/lsals/ETD-90K/2015_441406_Computer-Science.pdf etd GitHub
https://github.com/naroom/opensyringepump com,github)/naroom/opensyringepump 202001 /data/lsals/ETD-90K/2020_53815_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/nate-d-olson/diversity_assessment com,github)/nate-d-olson/diversity_assessment 201801 /data/lsals/ETD-90K/2018_387848_Computer-Science.pdf etd GitHub
https://github.com/nate-d-olson/mgtst_pipelines com,github)/nate-d-olson/mgtst_pipelines 201801 /data/lsals/ETD-90K/2018_387848_Computer-Science.pdf etd GitHub
https://github.com/nate-d-olson/mgtst_pipelines/blob/master/code/mothur com,github)/nate-d-olson/mgtst_pipelines/blob/master/code/mothur 201801 /data/lsals/ETD-90K/2018_387848_Computer-Science.pdf etd GitHub
https://github.com/nate-d-olson/mgtst_pub com,github)/nate-d-olson/mgtst_pub 201801 /data/lsals/ETD-90K/2018_387848_Computer-Science.pdf etd GitHub
https://github.com/natefe/ads1256 com,github)/natefe/ads1256 201901 /data/lsals/ETD-90K/2019_388271_Electrical-Engineering.pdf etd GitHub
https://github.com/natefe/mie-scattering-code com,github)/natefe/mie-scattering-code 201901 /data/lsals/ETD-90K/2019_388271_Electrical-Engineering.pdf etd GitHub
https://github.com/nathanmarz/storm com,github)/nathanmarz/storm 201301 /data/lsals/ETD-90K/2013_61385_Computer-Science.pdf etd GitHub
https://github.com/nathanmarz/storm.git com,github)/nathanmarz/storm.git 201601 /data/lsals/ETD-90K/2016_41638_Computer-Science.pdf etd GitHub
https://github.com/natproach/c_elegans_drnaseq_analysis com,github)/natproach/c_elegans_drnaseq_analysis 202001 /data/lsals/ETD-90K/2020_380610_Biology.pdf etd GitHub
https://github.com/natproach/conduit com,github)/natproach/conduit 202001 /data/lsals/ETD-90K/2020_380610_Biology.pdf etd GitHub
https://github.com/natproach/conduit_publication_scripts com,github)/natproach/conduit_publication_scripts 202001 /data/lsals/ETD-90K/2020_380610_Biology.pdf etd GitHub
https://github.com/nayuki/reference-arithmetic-coding com,github)/nayuki/reference-arithmetic-coding 202001 /data/lsals/ETD-90K/2020_442733_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com/nbatara/o_lmg com,github)/nbatara/o_lmg 201601 /data/lsals/ETD-90K/2016_66653_Engineering-and-Applied-Science.pdf etd GitHub
https://github.com/ncb000gt/node.bcrypt.js com,github)/ncb000gt/node.bcrypt.js 201501 /data/lsals/ETD-90K/2015_435008_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com/nccgroup/triforceafl com,github)/nccgroup/triforceafl 202001 /data/lsals/ETD-90K/2020_53627_Computer-Science.pdf etd GitHub
https://github.com/nccgroup/triforcelinuxsyscallfuzzer com,github)/nccgroup/triforcelinuxsyscallfuzzer 202001 /data/lsals/ETD-90K/2020_53627_Computer-Science.pdf etd GitHub
https://github.com/nchambers/caevo com,github)/nchambers/caevo 201901 /data/lsals/ETD-90K/2019_435019_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com/ncos/pyhdc com,github)/ncos/pyhdc 202001 /data/lsals/ETD-90K/2020_389314_Computer-Science.pdf etd GitHub
https://github.com/ncsa/genomicscortextvarnextflow com,github)/ncsa/genomicscortextvarnextflow 201901 /data/lsals/ETD-90K/2019_439088_Crop-Sciences.pdf etd GitHub
https://github.com/ncsa/genomicscortextvarnextflow com,github)/ncsa/genomicscortextvarnextflow 202001 /data/lsals/ETD-90K/2020_441633_Crop-Sciences.pdf etd GitHub
https://github.com/nek5000/nek5000 com,github)/nek5000/nek5000 201701 /data/lsals/ETD-90K/2017_439224_Computer-Science.pdf etd GitHub
https://github.com/netflix/stethoscope com,github)/netflix/stethoscope 201801 /data/lsals/ETD-90K/2018_222140_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/netsys/bess/wiki com,github)/netsys/bess/wiki 201901 /data/lsals/ETD-90K/2019_53486_Computer-Science.pdf etd GitHub
https://github.com/netsys/bess/wiki com,github)/netsys/bess/wiki 202001 /data/lsals/ETD-90K/2020_53582_Computer-Science.pdf etd GitHub
https://github.com/newaetech/chipwhisperer com,github)/newaetech/chipwhisperer 201901 /data/lsals/ETD-90K/2019_255022_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/nextcloud/android/issues/1061 com,github)/nextcloud/android/issues/1061 201901 /data/lsals/ETD-90K/2019_52932_Computer-Science.pdf etd GitHub
https://github.com/nextcloud/android/issues/760 com,github)/nextcloud/android/issues/760 201901 /data/lsals/ETD-90K/2019_52932_Computer-Science.pdf etd GitHub
https://github.com/nextcloud/android/issues/850 com,github)/nextcloud/android/issues/850 201901 /data/lsals/ETD-90K/2019_52932_Computer-Science.pdf etd GitHub
https://github.com/nextcloud/android/issues/883 com,github)/nextcloud/android/issues/883 201901 /data/lsals/ETD-90K/2019_52932_Computer-Science.pdf etd GitHub
https://github.com/nh13/dwgsim com,github)/nh13/dwgsim 201401 /data/lsals/ETD-90K/2014_203033_Animal-and-Poultry-Sciences.pdf etd GitHub
https://github.com/nh13/dwgsim com,github)/nh13/dwgsim 201801 /data/lsals/ETD-90K/2018_211964_Computer-Science.pdf etd GitHub
https://github.com/nhammerla/ecdfrepresentation com,github)/nhammerla/ecdfrepresentation 201901 /data/lsals/ETD-90K/2019_53274_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/nhartland com,github)/nhartland 202001 /data/lsals/ETD-90K/2020_256391_Statistics.pdf etd GitHub
https://github.com/nicholasakovacs/pyribo com,github)/nicholasakovacs/pyribo 201801 /data/lsals/ETD-90K/2018_52500_Chemistry-and-Biochemistry.pdf etd GitHub
https://github.com/nicholasawwright/uwb-thesis-msme-uiuc com,github)/nicholasawwright/uwb-thesis-msme-uiuc 202101 /data/lsals/ETD-90K/2021_445312_Mechanical-Sci-&-Engineering.pdf etd GitHub
https://github.com/nicola-decao/bnaf com,github)/nicola-decao/bnaf 202101 /data/lsals/ETD-90K/2021_441947_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com/nicolassmith/alm com,github)/nicolassmith/alm 201501 /data/lsals/ETD-90K/2015_65763_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com/nightldj/behance_release com,github)/nightldj/behance_release 201901 /data/lsals/ETD-90K/2019_388663_Computer-Science.pdf etd GitHub
https://github.com/nightldj/dehaze_release com,github)/nightldj/dehaze_release 201901 /data/lsals/ETD-90K/2019_388663_Computer-Science.pdf etd GitHub
https://github.com/nikic/php-parser com,github)/nikic/php-parser 201601 /data/lsals/ETD-90K/2016_249250_Computer-Sciences.pdf etd GitHub
https://github.com/nikolait/googlescraper com,github)/nikolait/googlescraper 202001 /data/lsals/ETD-90K/2020_389389_Electrical-Engineering.pdf etd GitHub
https://github.com/nirvik00/dots com,github)/nirvik00/dots 202001 /data/lsals/ETD-90K/2020_53600_Architecture.pdf etd GitHub
https://github.com/nirvik00/idf com,github)/nirvik00/idf 202001 /data/lsals/ETD-90K/2020_53600_Architecture.pdf etd GitHub
https://github.com/njross/simcount com,github)/njross/simcount 202001 /data/lsals/ETD-90K/2020_389094_Computer-Science.pdf etd GitHub
https://github.com/nlohmann/json com,github)/nlohmann/json 201901 /data/lsals/ETD-90K/2019_67802_Chemistry-and-Chemical-Engineering.pdf etd GitHub
https://github.com/nlpchina/ansj_seg com,github)/nlpchina/ansj_seg 201901 /data/lsals/ETD-90K/2019_434639_Computer-Science.pdf etd GitHub
https://github.com/nlpdata/external com,github)/nlpdata/external 202001 /data/lsals/ETD-90K/2020_435495_Computer-Science.pdf etd GitHub
https://github.com/nnrg/opennero/wiki com,github)/nnrg/opennero/wiki 201701 /data/lsals/ETD-90K/2017_251477_Computer-Sciences.pdf etd GitHub
https://github.com/noahgarfinkle/spatialgeneticalgorithms com,github)/noahgarfinkle/spatialgeneticalgorithms 201501 /data/lsals/ETD-90K/2015_440647_Civil-&-Environmental-Eng.pdf etd GitHub
https://github.com/nodejitsu/node-http-proxy com,github)/nodejitsu/node-http-proxy 201501 /data/lsals/ETD-90K/2015_219895_Computer-Science.pdf etd GitHub
https://github.com/nolanlab/rclusterpp com,github)/nolanlab/rclusterpp 201901 /data/lsals/ETD-90K/2019_67929_Chemistry-and-Chemical-Engineering.pdf etd GitHub
https://github.com/notnoop/java-apns com,github)/notnoop/java-apns 201701 /data/lsals/ETD-90K/2017_439439_Computer-Science.pdf etd GitHub
https://github.com/nouredd2 com,github)/nouredd2 202001 /data/lsals/ETD-90K/2020_441611_Computer-Science.pdf etd GitHub
https://github.com/noxrepo/nox com,github)/noxrepo/nox 201901 /data/lsals/ETD-90K/2019_53066_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com/noxrepo/pox com,github)/noxrepo/pox 201701 /data/lsals/ETD-90K/2017_438578_Computer-Science.pdf etd GitHub
https://github.com/noxrepo/pox com,github)/noxrepo/pox 201701 /data/lsals/ETD-90K/2017_438837_Computer-Science.pdf etd GitHub
https://github.com/noxrepo/pox com,github)/noxrepo/pox 202001 /data/lsals/ETD-90K/2020_445681_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com/noxrepo/pox/issues/142 com,github)/noxrepo/pox/issues/142 201701 /data/lsals/ETD-90K/2017_438837_Computer-Science.pdf etd GitHub
https://github.com/nps-srl/spart com,github)/nps-srl/spart 201801 /data/lsals/ETD-90K/2018_41992_Aerospace-Engineering.pdf etd GitHub
https://github.com/nrel/energyplus/releases/tag/v8.3.0 com,github)/nrel/energyplus/releases/tag/v8.3.0 201501 /data/lsals/ETD-90K/2015_211599_Geography.pdf etd GitHub
https://github.com/nschiper/leaderelection com,github)/nschiper/leaderelection 201501 /data/lsals/ETD-90K/2015_246394_Computer-Sciences.pdf etd GitHub
