https://github.com/elofgren/zombies 201603 oa_pdf/0e/c8/jmbe-17-137.PMC4798798.pdf
https://github.com/rstudio/shiny-server 201603 oa_pdf/5b/1d/bmjopen-2015-010579.PMC4809078.pdf
https://github.com/researchkit/AppCore 201603 oa_pdf/5b/1d/bmjopen-2015-010579.PMC4809078.pdf
https://github.com/sequencing/isaac_aligner 201603 oa_pdf/c9/e7/tre-06-363-7522-1.PMC4811020.pdf
https://github.com/sequencing/isaac_variant_caller 201603 oa_pdf/c9/e7/tre-06-363-7522-1.PMC4811020.pdf
https://github.com/plpla/laughing-nemesis 201603 oa_pdf/02/55/ismej2015148a.PMC4817689.pdf
https://github.com/ecg-lab/hgtector 201603 oa_pdf/a1/32/evw016.PMC4824170.pdf
https://github.com/tatumdmortimer/core-genome-alignment 201603 oa_pdf/a1/32/evw016.PMC4824170.pdf
https://github.com/apetkau/orthomcl-pipeline/tree/master/scripts 201603 oa_pdf/a1/32/evw016.PMC4824170.pdf
https://github.com/lh3/seqtk 201603 oa_pdf/a1/32/evw016.PMC4824170.pdf
https://pasapipeline.github.io 201603 oa_pdf/7f/18/main.PMC4832045.pdf
https://broadinstitute.github.io/picard 201603 oa_pdf/e4/6d/BrannonMCS000620.PMC4849849.pdf
https://github.com/broadinstitute/picard 201603 oa_pdf/85/c3/ParkerMCS000679.PMC4849852.pdf
https://github.com/cband/MOJO 201603 oa_pdf/1c/d9/KasaianMCS000729.PMC4849853.pdf
https://github.com/mrmckain/RefSeq 201603 oa_pdf/f0/1e/evw060.PMC4860692.pdf
https://github.com/mrmckain/PUG 201603 oa_pdf/f0/1e/evw060.PMC4860692.pdf
https://github.com/mrmckain/FASTKs 201603 oa_pdf/f0/1e/evw060.PMC4860692.pdf
https://github.com/mrmckain/poales-polyploidy 201603 oa_pdf/f0/1e/evw060.PMC4860692.pdf
https://github.com/mrmckain/clone_reducer 201603 oa_pdf/f0/1e/evw060.PMC4860692.pdf
https://github.com/tseemann/wombac 201603 oa_pdf/aa/de/evw066.PMC4860696.pdf
https://transdecoder.github.io 201603 oa_pdf/7d/a2/evw071.PMC4860700.pdf
https://github.com/genome/bam-readcount 201603 oa_pdf/7f/9e/evw054.PMC4898790.pdf
https://broadinstitute.github.io/picard 201603 oa_pdf/7f/9e/evw054.PMC4898790.pdf
https://github.com/leekgroup/genesigprecision 201603 oa_pdf/b4/63/main.PMC5935844.pdf
https://github.com/dwaithe/FCS_point_correlator 201603 oa_pdf/f9/da/btv687.PMC5939892.pdf
https://github.com/MartinFXP/B-NEM 201603 oa_pdf/a7/f9/btv680.PMC5939970.pdf
https://github.com/gwtbootstrap3/gwtbootstrap3 201603 oa_pdf/e6/65/btv681.PMC5939971.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/c0/3d/alm-37-536.PMC5587829.pdf
https://github.com/barrettlabecoevogeno/Analysis-of-parallel-evolution-in-lake-stream-sticklebacks 201711 oa_pdf/69/e6/hdy201750a.PMC5637370.pdf
https://github.com/gagneurlab/Manuscript_Cheng_RNA_2017 201711 oa_pdf/82/86/1648.PMC5648033.pdf
https://github.com/dparks1134/CompareM 201711 oa_pdf/2a/a7/ismej2017132a.PMC5649172.pdf
https://github.com/mooreryan/ZetaHunter 201711 oa_pdf/2a/a7/ismej2017132a.PMC5649172.pdf
https://uupharmacometrics.github.io/PsN 201711 oa_pdf/8a/3f/ymj-58-1216.PMC5653488.pdf
https://github.com/MicroB3-IS/osd-analysis/wiki/Guide-to-OSD-2014-data 201711 oa_pdf/0f/f5/1700807.PMC5665590.pdf
https://github.com/aflux/neutrino 201711 oa_pdf/68/3f/1700982.PMC5665592.pdf
https://github.com/McIntyre-Lab/papers/tree/master/newman_t1d_cases_2017 201711 oa_pdf/24/1d/1807.PMC5668939.pdf
https://github.com/VermaLab/hmcPaper_scripts2 201711 oa_pdf/2f/42/1830.PMC5668941.pdf
https://github.com/tengmx/gcapc_manuscript 201711 oa_pdf/df/78/1930.PMC5668949.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/03/57/1939.PMC5668950.pdf
https://github.com/qunhualilab/hicrep 201711 oa_pdf/03/57/1939.PMC5668950.pdf
https://github.com/sequencing/EAGLE 201711 oa_pdf/e5/e6/main.PMC5673627.pdf
https://github.com/humanlongevity/tredparse 201711 oa_pdf/e5/e6/main.PMC5673627.pdf
https://cole-trapnell-lab.github.io/cufflinks 201711 oa_pdf/9a/b2/JEM_20161630.PMC5679162.pdf
https://github.com/jnarag/DeepGenomeAnalysis 201711 oa_pdf/15/53/JEM_20162123.PMC5679167.pdf
https://github.com/genome/breakdancer 201711 oa_pdf/6c/a3/NG2017005702.PMC5682855.pdf
https://cole-trapnell-lab.github.io/cufflinks 201711 oa_pdf/37/1f/cmar-9-581.PMC5685135.pdf
https://github.com/broadinstitute/mutect 201711 oa_pdf/37/1f/cmar-9-581.PMC5685135.pdf
https://github.com/nedelec/cytosim 201711 oa_pdf/4b/59/3165.PMC5687019.pdf
https://github.com/quantumjot/BayesianTracker 201711 oa_pdf/f7/37/3215.PMC5687024.pdf
https://github.com/gilbertbigras/Ki67 201711 oa_pdf/a6/14/pai-25-687.PMC5690316.pdf
https://www.nrc-cnrc.github.io/EGSnrc 201711 oa_pdf/19/4b/JMP-42-18.PMC5691582.pdf
https://www.nrc-cnrc.github.io/EGSnrc 201711 oa_pdf/f7/1c/JMP-42-38.PMC5691583.pdf
https://github.com/jdonaldson/rtsne 201711 oa_pdf/1b/59/pnas.201708341.PMC5692555.pdf
https://github.com/TransDecoder/TransDecoder/wiki 201711 oa_pdf/fd/43/pnas.201714380.PMC5699086.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/fd/43/pnas.201714380.PMC5699086.pdf
https://stnava.github.io/ANTs 201711 oa_pdf/b8/d1/main.PMC5699896.pdf
https://github.com/rpfigueira/trademetrics 201711 oa_pdf/04/a3/1700783.PMC5699901.pdf
https://github.com/ekatrukha/DoM_Utrecht 201711 oa_pdf/96/63/main.PMC5700248.pdf
https://github.com/srkesler/bNets.git 201711 oa_pdf/0f/7a/main.PMC5700833.pdf
https://github.com/bettytijms/Single_Subject_Grey_Matter_Networks 201711 oa_pdf/0f/7a/main.PMC5700833.pdf
https://broadinstitue.github.io/picard 201711 oa_pdf/64/27/onc2017246a.PMC5701091.pdf
https://github.com/cruzan-lab/CallHap 201711 oa_pdf/fe/65/apps.1700053.PMC5703179.pdf
https://cobeylab.github.io/H3N2_glycosylation 201711 oa_pdf/11/fc/pnas.201712377.PMC5703309.pdf
https://github.com/najoshi/sickle 201711 oa_pdf/06/c2/iex089.PMC5710518.pdf
https://github.com/Biobix/REPARATION 201711 oa_pdf/d6/80/gkx758.PMC5714196.pdf
https://github.com/iontorrent/TMAP 201711 oa_pdf/77/06/gkx860.PMC5714215.pdf
https://github.com/younglululu/Hetero-RP 201711 oa_pdf/e4/40/gkx767.PMC5714251.pdf
https://github.com/hillerlab/CESAR 201711 oa_pdf/5f/33/evx239.PMC5716171.pdf
https://github.com/NIC-VICOROB/LR-T2-w-Lesions 201711 oa_pdf/eb/1d/main.PMC5716954.pdf
https://github.com/NationalGenomicsInfrastructure/CAVA 201711 oa_pdf/8b/c4/PD-37-1146.PMC5725701.pdf
https://github.com/hsosik/ifcb-analysis 201711 oa_pdf/44/28/LNO-62-2829.PMC5725721.pdf
https://github.com/gladstone-institutes/bibliometrics/tree/1.0.1 201711 oa_pdf/1f/2b/main.PMC5727381.pdf
https://github.com/NETESOLUTIONS/NETELabs_CaseStudies 201711 oa_pdf/1f/2b/main.PMC5727381.pdf
https://github.com/markoskyritsis/ETSPPartData 201711 oa_pdf/80/eb/main.PMC5727545.pdf
https://github.com/boykebunk/genomefinish 201711 oa_pdf/2a/88/evx249.PMC5730936.pdf
https://stedolan.github.io/jq 201711 oa_pdf/81/2d/nihms922211.PMC5731481.pdf
https://github.com/briney/clonify-python 201711 oa_pdf/43/53/nihms922223.PMC5736302.pdf
https://github.com/briney/abstar 201711 oa_pdf/43/53/nihms922223.PMC5736302.pdf
https://github.com/neufeld/pandaseq 201711 oa_pdf/43/53/nihms922223.PMC5736302.pdf
https://www.github.com/briney 201711 oa_pdf/43/53/nihms922223.PMC5736302.pdf
https://github.com/SuntreeLi/SCRL 201711 oa_pdf/36/24/gkx750.PMC5737094.pdf
https://github.com/Wendellab/KokiaKirkii/tree/master/analysis/CNV_verification_delly2 201711 oa_pdf/c5/21/evx248.PMC5737505.pdf
https://github.com/biopython/biopython/blob/master/Bio/pairwise2.py 201711 oa_pdf/c5/21/evx248.PMC5737505.pdf
https://github.com/Wendellab/KokiaKirkii 201711 oa_pdf/c5/21/evx248.PMC5737505.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/82/cd/gkx749.PMC5737698.pdf
https://github.com/kkaragiannis/hexahedron 201711 oa_pdf/68/ee/gkx755.PMC5737798.pdf
https://github.com/Buratowski/NGS 201711 oa_pdf/98/b8/2162.PMC5749164.pdf
https://github.com/ExpressionAnalysis/ea-utils 201711 oa_pdf/f5/69/evx250.PMC5755239.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/7b/b3/evx245.PMC5758907.pdf
https://github.com/NBISweden/wgs-structvar 201711 oa_pdf/1d/40/ejhg2017130a.PMC5765326.pdf
https://github.com/NBIS-weden/wgs-structvar 201711 oa_pdf/1d/40/ejhg2017130a.PMC5765326.pdf
https://github.com/hms-dbmi/UpSetR 201711 oa_pdf/90/ae/evx240.PMC5767953.pdf
https://github.com/jeetsukumaran/DendroPy 201711 oa_pdf/d2/02/syx058.PMC5790140.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/b7/87/evx247.PMC5814903.pdf
https://github.com/esteinig/netview 201711 oa_pdf/b7/87/evx247.PMC5814903.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/9b/e2/ftx115.PMC5827699.pdf
https://github.com/bwlewis/rthreejs/blob/master/R/threejs.R 201711 oa_pdf/05/33/msx222.PMC5850336.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/f5/ac/msx208.PMC5850472.pdf
https://github.com/nicfel/The-Structured-Coalescent.git 201711 oa_pdf/cd/cb/msx186.PMC5850743.pdf
https://github.com/calipho-sib/pepx 201711 oa_pdf/ce/e4/btx318.PMC5860159.pdf
https://github.com/sysbiolux/FALCON 201711 oa_pdf/9d/c3/btx380.PMC5860161.pdf
https://github.com/cBioPortal/cbioportal 201711 oa_pdf/d9/f9/bbw080.PMC5862238.pdf
https://github.com/transmart/SmartR 201711 oa_pdf/d9/f9/bbw080.PMC5862238.pdf
https://github.com/BenoitCastandet/chloroseq 201711 oa_pdf/9a/b2/bbw088.PMC5862312.pdf
https://github.com/ekg/freebayes#citing-freebayes 201711 oa_pdf/d7/42/bbw069.PMC5862335.pdf
https://github.com/STAR-Fusion/STAR-Fusion 201711 oa_pdf/d7/42/bbw069.PMC5862335.pdf
https://github.com/superphy/insilico-subtyping 201711 oa_pdf/8a/07/btx459.PMC5870578.pdf
https://github.com/xiexiaowei/pgRNAFinder 201711 oa_pdf/bf/eb/btx472.PMC5870604.pdf
https://github.com/molgenis/molgenis 201711 oa_pdf/b7/3c/btx478.PMC5870622.pdf
https://github.com/ramzan1990/sequence2vec 201711 oa_pdf/be/f2/btx480.PMC5870668.pdf
https://github.com/fchollet/keras 201711 oa_pdf/be/f2/btx480.PMC5870668.pdf
https://github.com/ucdavis-bioinformatics/assemblathon2-analysis 201711 oa_pdf/53/27/btx445.PMC5870689.pdf
https://github.com/zhqingit/giremi 201711 oa_pdf/c1/11/btx473.PMC5870768.pdf
https://broadinstitute.github.io/picard 201711 oa_pdf/c1/11/btx473.PMC5870768.pdf
https://github.com/dieterich-lab/JACUSA 201711 oa_pdf/c1/11/btx473.PMC5870768.pdf
https://github.com/djhn75/RNAEditor 201711 oa_pdf/c1/11/btx473.PMC5870768.pdf
https://github.com/BlueBrain/NeuroM 201711 oa_pdf/b7/93/bhx226.PMC5939232.pdf
https://github.com/IBIC/neuropointillist 201711 oa_pdf/dc/55/main.PMC5963980.pdf
https://ibic.github.io/neuropointillist 201711 oa_pdf/dc/55/main.PMC5963980.pdf
https://github.com/open-ephys/simpleclust 201711 oa_pdf/10/37/bhx184.PMC6057518.pdf
https://intelledger.github.io/introduction.html 201711 oa_pdf/88/15/ocx068.PMC6080687.pdf
https://github.com/dashpay/dash/wiki/Whitepaper 201711 oa_pdf/88/15/ocx068.PMC6080687.pdf
https://github.com/ethereum/wiki/wiki/White-Paper 201711 oa_pdf/88/15/ocx068.PMC6080687.pdf
https://github.com/chb/sample_ccdas 201711 oa_pdf/1a/c9/ocx065.PMC6580936.pdf
https://github.com/ruanjue/smartdenovo 201711 oa_pdf/3d/16/bbx147.PMC6585154.pdf
https://github.com/ruanjue/wtdbg 201711 oa_pdf/3d/16/bbx147.PMC6585154.pdf
https://github.com/PacificBiosciences/DevNet/wiki/Datasets 201711 oa_pdf/3d/16/bbx147.PMC6585154.pdf
https://github.com/ibalaur/MetabolicFramework 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/YuanlongLiu/SigMod 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://bcil.github.io/VOE 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/biodev/HitWalker2 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/JRuyssinck/netter 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/NCBI-Hackathons/Network_SNPs 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/phenopolis/pheno4j 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/gsummer 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/transmart/SmartR 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/jijiadong/JDINAC 201711 oa_pdf/ef/15/bbx151.PMC6585387.pdf
https://github.com/cole-brokamp/DeGAUSS 201711 oa_pdf/da/55/ocx128.PMC7378876.pdf
https://github.com/geocommons/geocoder 201711 oa_pdf/da/55/ocx128.PMC7378876.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/b7/f0/IJC-141-184.PMC5450131.pdf
https://broadinsti-tute.github.io/picard 201707 oa_pdf/b7/f0/IJC-141-184.PMC5450131.pdf
https://github.com/foxyiris/PhyloFates 201707 oa_pdf/cd/86/msx096.PMC5455965.pdf
https://github.com/gui11aume/HMMt 201707 oa_pdf/7d/62/1153.PMC5495067.pdf
https://github.com/josephryan/reduce_refseq 201707 oa_pdf/75/a0/1263.PMC5495077.pdf
https://github.com/josephryan/leapfrog 201707 oa_pdf/75/a0/1263.PMC5495077.pdf
https://trinotate.github.io 201707 oa_pdf/e7/54/ajas-30-7-1029.PMC5495663.pdf
https://github.com/jrderuiter/pyim 201707 oa_pdf/64/bf/gkx461.PMC5499543.pdf
https://github.com/nki-ccb/imfusion 201707 oa_pdf/64/bf/gkx461.PMC5499543.pdf
https://github.com/lh3/seqtk 201707 oa_pdf/64/bf/gkx461.PMC5499543.pdf
https://github.com/jrderuiter/geneviz 201707 oa_pdf/64/bf/gkx461.PMC5499543.pdf
https://github.com/jrderuiter/imfusion-analyses 201707 oa_pdf/64/bf/gkx461.PMC5499543.pdf
https://github.com/vsbuffalo/scythe 201707 oa_pdf/c7/97/gkx328.PMC5499551.pdf
https://github.com/najoshi/sickle 201707 oa_pdf/c7/97/gkx328.PMC5499551.pdf
https://github.com/fpoulat/SCS-motifs-scanning 201707 oa_pdf/c7/97/gkx328.PMC5499551.pdf
https://networkx.github.io 201707 oa_pdf/a2/11/gkx232.PMC5499579.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/a2/11/gkx232.PMC5499579.pdf
https://github.com/ncbi/sratoolkit 201707 oa_pdf/a2/11/gkx232.PMC5499579.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/69/c4/JEM_20160724.PMC5502421.pdf
https://github.com/broadinstitute/picard 201707 oa_pdf/37/4a/leu2016365a.PMC5508072.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/fd/4d/main.PMC5508477.pdf
https://github.com/jsharbrough 201707 oa_pdf/2c/d8/evx114.PMC5509035.pdf
https://github.com/keitaroyam/cctbx_fork/tree/for_sacla_sfrox 201707 oa_pdf/0b/54/1603042.PMC5510965.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/88/3d/NG2017004812.PMC5511247.pdf
https://gist.github.com/davidliwei/2323462 201707 oa_pdf/e7/84/1700398.PMC5517105.pdf
https://github.com/tplinderoth/ngsQC/tree/master/snpCleaner 201707 oa_pdf/4c/4a/1700299.PMC5517113.pdf
https://github.com/bioinf-jku/panelcn.mops 201707 oa_pdf/5f/ef/HUMU-38-889.PMC5518446.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/56/21/ejhg201751a.PMC5520064.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/a6/ae/hgv201732.PMC5529667.pdf
https://github.com/NCIP/pathway-interaction-database 201707 oa_pdf/f6/0a/10.1177_1176935117721691.PMC5533255.pdf
https://github.com 201707 oa_pdf/f2/5b/1959.PMC5541846.pdf
https://www.openseadragon.github.io 201707 oa_pdf/9d/27/JPI-8-29.PMC5545777.pdf
https://github.com/jinweiwu/perl/blob/master/extract 201707 oa_pdf/04/ea/apps.1700022.PMC5546165.pdf
https://github.com/martcous/ppmi-study 201707 oa_pdf/c6/78/main.PMC5547250.pdf
https://github.com/RBankoff/BEAT 201707 oa_pdf/09/54/evx140.PMC5553384.pdf
https://github.com/vsbuffalo/scythe 201707 oa_pdf/5b/75/evx143.PMC5553385.pdf
https://github.com/najoshi/sickle 201707 oa_pdf/5b/75/evx143.PMC5553385.pdf
https://github.com/mscook/seqfindr 201707 oa_pdf/bd/6e/evx115.PMC5554438.pdf
https://github.com/sanger-pathogens/ariba/wiki 201707 oa_pdf/bd/6e/evx115.PMC5554438.pdf
https://github.com/Victorian-Bioinformatics-Consortium/nesoni 201707 oa_pdf/bd/6e/evx115.PMC5554438.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/e9/ec/emm2017142a.PMC5565953.pdf
https://github.com/elhb/DBS_Analysis 201707 oa_pdf/18/13/gkx436.PMC5569991.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/18/13/gkx436.PMC5569991.pdf
https://github.com/pysam-developers/pysam 201707 oa_pdf/18/13/gkx436.PMC5569991.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/49/ef/evx113.PMC5569995.pdf
https://github.com/reedacartwright/dawg/tree/develop 201707 oa_pdf/ad/41/gkx322.PMC5570005.pdf
https://github.com/iric-soft/MiSTIC 201707 oa_pdf/a9/f3/gkx338.PMC5570030.pdf
https://github.com/fabou-uobaf/Helferlein/blob/master/getMappingOverhang.pl 201707 oa_pdf/f3/e2/gkx437.PMC5570065.pdf
https://github.com/ctsit/barebones-flask-app 201707 oa_pdf/ea/b9/gkx304.PMC5570126.pdf
https://github.com/bergmanlab/mcclintock 201707 oa_pdf/4a/ae/gkx355.PMC5570135.pdf
https://github.com/fnl/sentence_splitter 201707 oa_pdf/cd/70/gkx462.PMC5570141.pdf
https://github.com/fnl/segtok 201707 oa_pdf/cd/70/gkx462.PMC5570141.pdf
https://github.com/fnl/classipy 201707 oa_pdf/cd/70/gkx462.PMC5570141.pdf
https://biasmv.github.io/pv 201707 oa_pdf/9b/67/gkx246.PMC5570155.pdf
https://samtools.github.io/htsjdk 201707 oa_pdf/59/79/gkx445.PMC5570161.pdf
https://github.com/opencb/cellbase 201707 oa_pdf/59/79/gkx445.PMC5570161.pdf
https://github.com/opencb/iva 201707 oa_pdf/59/79/gkx445.PMC5570161.pdf
https://github.com/opencb/opencga 201707 oa_pdf/59/79/gkx445.PMC5570161.pdf
https://biasmv.github.io/pv 201707 oa_pdf/c1/94/gkx335.PMC5570166.pdf
https://github.com/xuebingwu/kpLogo 201707 oa_pdf/9c/31/gkx323.PMC5570168.pdf
https://github.com/bgruening/galaxy-rna-workbench 201707 oa_pdf/12/40/gkx409.PMC5570170.pdf
https://bgruening.github.io/galaxy-rna-workbench 201707 oa_pdf/12/40/gkx409.PMC5570170.pdf
https://bioconda.github.io 201707 oa_pdf/12/40/gkx409.PMC5570170.pdf
https://galaxyproject.github.io/training-material 201707 oa_pdf/12/40/gkx409.PMC5570170.pdf
https://bgruening.github.io/docker-galaxy-stable 201707 oa_pdf/12/40/gkx409.PMC5570170.pdf
https://github.com/ebiwd/EBI-Framework 201707 oa_pdf/ea/20/gkx359.PMC5570174.pdf
https://broadinstitute.github.io/picard 201707 oa_pdf/f2/7d/gkx425.PMC5570181.pdf
https://github.com/samtools/htsjdk 201707 oa_pdf/f2/7d/gkx425.PMC5570181.pdf
https://samtools.github.io/hts-specs/VCFv4.2.pdf 201707 oa_pdf/f2/7d/gkx425.PMC5570181.pdf
https://github.com/BackofenLab/IntaRNA 201707 oa_pdf/31/1f/gkx279.PMC5570192.pdf
https://github.com/biasmv/pv 201707 oa_pdf/c5/24/gkx383.PMC5570197.pdf
https://github.com/arose/ngl 201707 oa_pdf/c5/24/gkx383.PMC5570197.pdf
https://github.com/andosa/treeinterpreter 201707 oa_pdf/f5/41/gkx390.PMC5570203.pdf
https://github.com/paulzierep/flp 201707 oa_pdf/64/0f/gkx289.PMC5570227.pdf
https://github.com/brinkmanlab/GenomeD3Plot 201707 oa_pdf/fa/e2/gkx329.PMC5570229.pdf
https://github.com/common-workflow-language/common-workflow-language 201707 oa_pdf/7b/4b/gkx273.PMC5570243.pdf
https://github.com/biofold/PhD-SNPg 201707 oa_pdf/90/83/gkx369.PMC5570245.pdf
https://github.com/federicomarini/pcaExplorer 201707 oa_pdf/8d/8d/1483.PMC5588929.pdf
https://stnava.github.io/ANTs 201707 oa_pdf/56/11/ACN3-4-640.PMC5590540.pdf
https://github.com/WormLabCaltech/ResidentWorm 201707 oa_pdf/72/bc/jove-125-55963.PMC5612354.pdf
https://github.com/zjdaye/MDSeq 201707 oa_pdf/31/1f/gkx456.PMC5737414.pdf
https://github.com/ubccr/treat 201707 oa_pdf/1a/bd/gkx458.PMC5737529.pdf
https://github.com/STAR-Fusion/STAR-Fusion/wiki 201707 oa_pdf/44/d6/gkx453.PMC5737606.pdf
https://github.com/najoshi/sickle 201707 oa_pdf/aa/ce/gkx464.PMC5737683.pdf
https://github.com/ucdavis-bioinformatics/scythe 201707 oa_pdf/aa/ce/gkx464.PMC5737683.pdf
https://github.com/ChimeRScope/ChimeRScope/wiki 201707 oa_pdf/50/f9/gkx315.PMC5737728.pdf
https://github.com/mariusmni/radixSA64 201707 oa_pdf/38/a3/syw104.PMC5790135.pdf
https://github.com/lh3/wgsim 201707 oa_pdf/8f/b1/main.PMC5790571.pdf
https://github.com/yorgodillo/ProteoSign 201707 oa_pdf/47/c6/gkx444.PMC5793730.pdf
https://github.com/younglululu/CAFE 201707 oa_pdf/c9/92/gkx351.PMC5793812.pdf
https://github.com/inab/pymut 201707 oa_pdf/a6/47/gkx313.PMC5793831.pdf
https://github.com/suleimank/mvlr 201707 oa_pdf/74/0e/btx266.PMC5870540.pdf
https://github.com/NetLand-NTU/HopLand 201707 oa_pdf/a3/63/btx232.PMC5870541.pdf
https://github.com/rehbergT/zeroSum 201707 oa_pdf/da/1b/btx241.PMC5870545.pdf
https://github.com/omerwe/MALAX 201707 oa_pdf/f8/3a/btx248.PMC5870555.pdf
https://github.com/donaldlab/OSPREY_refactor 201707 oa_pdf/53/50/btx277.PMC5870559.pdf
https://github.com/charnley/rmsd 201707 oa_pdf/53/50/btx277.PMC5870559.pdf
https://github.com/vgteam/vg/blob/80e823f5d241796f10b7af6284e0d3d3d464c18f/doc/paper/main.tex 201707 oa_pdf/d1/8d/btx236.PMC5870562.pdf
https://github.com/yoheirosen/vg 201707 oa_pdf/d1/8d/btx236.PMC5870562.pdf
https://github.com/datduong/RECOV 201707 oa_pdf/55/58/btx227.PMC5870567.pdf
https://github.com/cosmo-team/cosmo 201707 oa_pdf/92/4b/btx261.PMC5870571.pdf
https://github.com/splatlab/debgr 201707 oa_pdf/92/4b/btx261.PMC5870571.pdf
https://github.com/stanfordnlp/GloVe 201707 oa_pdf/f8/df/btx234.PMC5870572.pdf
https://github.com/minxueric/ismb2017_lstm 201707 oa_pdf/f8/df/btx234.PMC5870572.pdf
https://github.com/fchollet/keras 201707 oa_pdf/f8/df/btx234.PMC5870572.pdf
https://github.com/vpc-ccg/pamir 201707 oa_pdf/12/59/btx254.PMC5870608.pdf
https://cerenadevelopers.github.io/CERENA 201707 oa_pdf/08/37/btx249.PMC5870627.pdf
https://github.com/CERENADevelopers/CERENA 201707 oa_pdf/08/37/btx249.PMC5870627.pdf
https://github.com/BIMIB-DISCo/popFBA 201707 oa_pdf/49/3e/btx251.PMC5870635.pdf
