openipmi https://openipmi.sourceforge.net/ipmi.pdf
openjgraph https://openjgraph.sourceforge.net
openjms https://openjms.sourceforge.net
openl-tablets https://openl-tablets.sourceforge.net
openlte https://openlte.sourceforge.net
openmodeller https://openmodeller.sourceforge.net
openmosix https://openmosix.sourceforge.net
opennap https://opennap.sourceforge.net/napster.txt
opennlp https://opennlp.sourceforge.net
opennlp https://opennlp.sourceforge.net/models-1.5
opennlp https://opennlp.sourceforge.net/projects.html
openorb https://openorb.sourceforge.net
openrdk https://openrdk.sourceforge.net
openrm https://openrm.sourceforge.net
openrods https://openrods.sourceforge.net
opensaf https://opensaf.sourceforge.net/documentation.html
opensmile https://opensmile.sourceforge.net/”
opensquid https://opensquid.sourceforge.net
opensteer https://opensteer.sourceforge.net
openv2g https://openv2g.sourceforge.net
openvigil https://openvigil.sourceforge.net/doc/dpa.pdf
openvpn-als https://openvpn-als.sourceforge.net
openxdm https://openxdm.sourceforge.net/xdsm/index.html
opium https://opium.sourceforge.net
opium https://opium.sourceforge.net/;
opium https://opium.sourceforge.net/index.html
opium https://opium.sourceforge.net/sci.html
oppl2 https://oppl2.sourceforge.net
oppl2 https://oppl2.sourceforge.net/index.html
oprofile https://oprofile.sourceforge.net
oprofile https://oprofile.sourceforge.net/doc/index.html
oprofile https://oprofile.sourceforge.net/docs/intel-perfmon-events.php
oprofile https://oprofile.sourceforge.net/news
opt4j https://opt4j.sourceforge.net
optilux https://optilux.sourceforge.net/documentation/optilux_doc/coupled_nlse_cnlse.html
orca-robotics https://orca-robotics.sourceforge.net
orcc https://orcc.sourceforge.net
ordi https://ordi.sourceforge.net/quickstart.html
orsa https://orsa.sourceforge.net
oscaf https://oscaf.sourceforge.net/nfo.html
oscar3-chem https://oscar3-chem.sourceforge.net
oscill8 https://oscill8.sourceforge.net
oscill8 https://oscill8.sourceforge.net/doc
oscmt https://oscmt.sourceforge.net
osdb https://osdb.sourceforge.net
osdldbt https://osdldbt.sourceforge.net
osiv https://osiv.sourceforge.net
osra https://osra.sourceforge.net
osswin https://osswin.sourceforge.net
oswing https://oswing.sourceforge.net
otcl-tclcl https://otcl-tclcl.sourceforge.net/otcl
ourmon https://ourmon.sourceforge.net
overlayweaver https://overlayweaver.sourceforge.net
owfs https://owfs.sourceforge.net/owfs.1.html
owlapi https://owlapi.sourceforge.net
owlapi https://owlapi.sourceforge.net/documentation.html
owlapi https://owlapi.sourceforge.net/javadoc/org/semanticweb/owlapi/reasoner/owlreasoner.html
owllink-owlapi https://owllink-owlapi.sourceforge.net
p3d https://p3d.sourceforge.net
p7zip https://p7zip.sourceforge.net
packeth https://packeth.sourceforge.net/packeth/home.html
pagmo https://pagmo.sourceforge.net
pagmo https://pagmo.sourceforge.net/pagmo/index.html
paida https://paida.sourceforge.net
panda-admin https://panda-admin.sourceforge.net/index.php?mode=home
pandas https://pandas.sourceforge.net
panoct https://panoct.sourceforge.net
panotools https://panotools.sourceforge.net
paralleltoolbox https://paralleltoolbox.sourceforge.net
parchive https://parchive.sourceforge.net
parsecnv https://parsecnv.sourceforge.net
parteg https://parteg.sourceforge.net
partitioning https://partitioning.sourceforge.net
passive https://passive.sourceforge.net
paved https://paved.sourceforge.net
pdb2pqr https://pdb2pqr.sourceforge.net
pdbench https://pdbench.sourceforge.net
pdcurses https://pdcurses.sourceforge.net
pdftohtml https://pdftohtml.sourceforge.net
peaqb https://peaqb.sourceforge.net
pebl https://pebl.sourceforge.net
peersim https://peersim.sourceforge.net
peersim https://peersim.sourceforge.net/.”
peersim https://peersim.sourceforge.net/tutorial1/tutorial1.html
pems https://pems.sourceforge.net
pep2path https://pep2path.sourceforge.net
peptideprophet https://peptideprophet.sourceforge.net
percy https://percy.sourceforge.net
perfmon2 https://perfmon2.sourceforge.net
perlprimer https://perlprimer.sourceforge.net
petavision https://petavision.sourceforge.net
pfstools https://pfstools.sourceforge.net/hdr
pfstools https://pfstools.sourceforge.net/hdr_gallery.html
pfunit https://pfunit.sourceforge.net
pgap https://pgap.sourceforge.net
pgf https://pgf.sourceforge.net
pgfplots https://pgfplots.sourceforge.net
phage-finder https://phage-finder.sourceforge.net
phispy https://phispy.sourceforge.net
phonopy https://phonopy.sourceforge.net
phonopy https://phonopy.sourceforge.net/,”
phonopy https://phonopy.sourceforge.net/index.html
photonics https://photonics.sourceforge.net
php-java-bridge https://php-java-bridge.sourceforge.net/pjb/index.php
phpclick https://phpclick.sourceforge.net
phpldapadmin https://phpldapadmin.sourceforge.net/wiki/index.php/main_page
phpmorphy https://phpmorphy.sourceforge.net
phpmorphy https://phpmorphy.sourceforge.net/dokuwiki/manual
phppgadmin https://phppgadmin.sourceforge.net
phpseclib https://phpseclib.sourceforge.net
phpxmlrpc https://phpxmlrpc.sourceforge.net
physimage https://physimage.sourceforge.net
pi-card https://pi-card.sourceforge.net
picard https://picard.sourceforge.net
picard https://picard.sourceforge.net/command-line-overview.shtml
picard https://picard.sourceforge.net/command-line-overview.shtml#collectinsertsizemetrics
picard https://picard.sourceforge.net/command-line-overview.shtml#sortsam
picard https://picard.sourceforge.net/index.shtml
piccolo https://piccolo.sourceforge.net
piconet https://piconet.sourceforge.net
picrust https://picrust.sourceforge.net
pigale https://pigale.sourceforge.net
pincpt https://pincpt.sourceforge.net
pipe2 https://pipe2.sourceforge.net
pisvm https://pisvm.sourceforge.net/index.html
plantuml https://plantuml.sourceforge.net
plastex https://plastex.sourceforge.net
plastic https://plastic.sourceforge.net
platformx https://platformx.sourceforge.net
playerstage https://playerstage.sourceforge.net
playerstage https://playerstage.sourceforge.net/doc/stage-3.2.1
playerstage https://playerstage.sourceforge.net/gazebo/gazebo.html
playerstage https://playerstage.svn.sourceforge.net/svnroot/playerstage/.”
plexil https://plexil.sourceforge.net
plib https://plib.sourceforge.net
plot-digitizer https://plot-digitizer.sourceforge.net
plotdig-itizer https://plotdig-itizer.sourceforge.net
plotdigi-tizer https://plotdigi-tizer.sourceforge.net
plotdigitizer https://plotdigitizer.sourceforge.net
plotdigitizer https://plotdigitizer.sourceforge.net/,
plotdigitizer https://plotdigitizer.sourceforge.net/index.html
plplot https://plplot.sourceforge.net
pluma-framework https://pluma-framework.sourceforge.net
pluto-compiler https://pluto-compiler.sourceforge.net
pmd https://pmd.sourceforge.net
pmd https://pmd.sourceforge.net/cpd.html
pmd https://pmd.sourceforge.net/pmd-4.3.0/rules/index.html
pmd https://pmd.sourceforge.net/pmd-5.0.0
pmt https://pmt.sourceforge.net/pngcrush
pmviewer https://pmviewer.sourceforge.net
pmw https://pmw.sourceforge.net
pocc https://pocc.sourceforge.net
pocket-crf-1 https://pocket-crf-1.sourceforge.net
pocl https://pocl.sourceforge.net
poincare https://poincare.sourceforge.net
polybench https://polybench.sourceforge.net
polybori https://polybori.sourceforge.net
ponderpulsar https://ponderpulsar.sourceforge.net
popbam https://popbam.sourceforge.net
poped https://poped.sourceforge.net
poptop https://poptop.sourceforge.net
posadis https://posadis.sourceforge.net/projects/poslib.php
postgres-xc https://postgres-xc.sourceforge.net/docs/1_2_1/sql-createtable.html
potassco https://potassco.sourceforge.net
potassco https://potassco.sourceforge.net/#claspfolio
potassco https://potassco.sourceforge.net/clingo.html
potassco https://potassco.sourceforge.net/labs.html
potassco https://potassco.svn.sourceforge.net/svnroot/potass
potassco https://potassco.svn.sourceforge.net/svnroot/potassco/branches/adaptive-restarts/adapt-to-avgdl
potfit https://potfit.sourceforge.net
potrace https://potrace.sourceforge.net
potrace https://potrace.sourceforge.net/potrace.pdf
pounder https://pounder.sourceforge.net
powerfactory-fmu https://powerfactory-fmu.sourceforge.net
pp3 https://pp3.sourceforge.net
pprospector https://pprospector.sourceforge.net
pracrand https://pracrand.sourceforge.net
pracrand https://pracrand.sourceforge.net/tests_engines.txt
prdownloads https://prdownloads.sourceforge.net/audiere/audiere-1.9.4-win32.zip?download
prdownloads https://prdownloads.sourceforge.net/hpc
prdownloads https://prdownloads.sourceforge.net/jbpm/jbpm-starters-kit-3.1.1.zip?download
prdownloads https://prdownloads.sourceforge.net/joone/joonecompleteguide.pdf
prdownloads https://prdownloads.sourceforge.net/mingw/binutils-2.15.91-20040904-1.tar.gz?download
prdownloads https://prdownloads.sourceforge.net/mingw/gcc-3.2.3-20030504-1.tar.gz?download
prdownloads https://prdownloads.sourceforge.net/mingw/mingw-runtime-3.8.tar.gz?download
prdownloads https://prdownloads.sourceforge.net/mingw/msys-1.0.10.exe?download
prdownloads https://prdownloads.sourceforge.net/mingw/w32api-3.3.tar.gz?download
prdownloads https://prdownloads.sourceforge.net/torcs/torcs-1.3.4.tar.bz2?download
prdownloads https://prdownloads.sourceforge.net/weka/datasets-numeric.jar
presage https://presage.sourceforge.net
preview-latex https://preview-latex.sourceforge.net/prv-ltx5.png
previsat https://previsat.sourceforge.net
primer3 https://primer3.sourceforge.net
primer3 https://primer3.sourceforge.net/)
primer3 https://primer3.sourceforge.net/primer3_manual.htm
primer3 https://primer3.sourceforge.net/releases.php
primer3 https://primer3.sourceforge.net/releases.php;
primer3 https://primer3.sourceforge.net/webif.php
primerseq https://primerseq.sourceforge.net
primerseq https://primerseq.sourceforge.net/technical_manual.pdf
prinseq https://prinseq.sourceforge.net
prinseq https://prinseq.sourceforge.net/manual.html
prismstumbler https://prismstumbler.sourceforge.net
processhacker https://processhacker.sourceforge.net
prodevtools https://prodevtools.sourceforge.net
proguard https://proguard.sourceforge.net
prologdoc https://prologdoc.sourceforge.net
proper-library https://proper-library.sourceforge.net
prophane https://prophane.svn.sourceforge.net/viewvc/prophane/trunk
protcalc https://protcalc.sourceforge.net
proteinprophet https://proteinprophet.sourceforge.net
proteowi-zard https://proteowi-zard.sourceforge.net
proteowizard https://proteowizard.sourceforge.net
proteowizard https://proteowizard.sourceforge.net/-release3.0.3201
proteowizard https://proteowizard.sourceforge.net/download.html
proteowizard https://proteowizard.sourceforge.net/tools.shtml
proteowizardproteowizard https://proteowizardproteowizard.sourceforge.net
protomol https://protomol.sourceforge.net/ewald.pdf
prunet https://prunet.sourceforge.net
ps-i https://ps-i.sourceforge.net
psat https://psat.sourceforge.net
psidev https://psidev.sourceforge.net/mi/rel25/src/mif25.xsd
psidev https://psidev.sourceforge.net/mi/xml/doc/user
psidev https://psidev.sourceforge.net/molecular_interactions//xml/doc/user
psidev https://psidev.sourceforge.net/molecular_interactions//xml/doc/user/usecases.html
psimpl https://psimpl.sourceforge.net/radial-distance.html
pslab https://pslab.sourceforge.net
psn https://psn.sourceforge.net
psn https://psn.sourceforge.net/index.php
psn https://psn.sourceforge.net/pdfdocs/bootstrap_userguide.pdf
psn https://psn.sourceforge.net/pdfdocs/npc_vpc_userguide.pdf
psn https://psn.sourceforge.net/pdfdocs/runrecord_userguide
psn https://psn.sourceforge.net/pdfdocs/sse_userguide.pdf
psrchive https://psrchive.sourceforge.net
psrchive https://psrchive.sourceforge.net/
psrchive https://psrchive.sourceforge.net/changes/v5.0
psrchive https://psrchive.sourceforge.net/current
psrchive https://psrchive.sourceforge.net/index.shtml
psrchive https://psrchive.sourceforge.net/manuals
psrchive https://psrchive.sourceforge.net/manuals/pac
psrchive https://psrchive.sourceforge.net/manuals/paz
psrchive https://psrchive.sourceforge.net/manuals/pdmp
psrchive https://psrchive.sourceforge.net/manuals/psrmodel
psrchive https://psrchive.sourceforge.net/manuals/psrpl
psrchive https://psrchive.sourceforge.net/manuals/psrsh
psrchive https://psrchive.sourceforge.net/manuals/psrstat/algorithms/snr
psrchive https://psrchive.sourceforge.net/manuals/psrstat/algorithms/width
psrchive https://psrchive.sourceforge.net/manuals/rmfit
psrdada https://psrdada.sourceforge.net
psrpop https://psrpop.sourceforge.net
pstreams https://pstreams.sourceforge.net
psyco https://psyco.sourceforge.net
ptpd https://ptpd.sourceforge.net
ptsa https://ptsa.sourceforge.net
pulsarhunter https://pulsarhunter.sourceforge.net
pupil https://pupil.sourceforge.net
puzzler https://puzzler.sourceforge.net
pvqt https://pvqt.sourceforge.net
pxl https://pxl.sourceforge.net
py4j https://py4j.sourceforge.net
pycaml https://pycaml.sourceforge.net
pychecker https://pychecker.sourceforge.net
pycogent https://pycogent.sourceforge.net
pycogent https://pycogent.sourceforge.net/examples/query_ensembl.html
pycx https://pycx.sourceforge.net
pydelay https://pydelay.sourceforge.net
pydns https://pydns.sourceforge.net
pydstool https://pydstool.sourceforge.net
pyevolve https://pyevolve.sourceforge.net
pyevolve https://pyevolve.sourceforge.net/0_6rc1
pygrace https://pygrace.sourceforge.net
pygsl https://pygsl.sourceforge.net
pygsl https://pygsl.sourceforge.net/reference/pygsl/node36.html
pyke https://pyke.sourceforge.net/pycon2008-paper.html
pylab https://pylab.sourceforge.net/multipack.html
pyml https://pyml.sourceforge.net
pyml https://pyml.sourceforge.net/doc/howto.pdf
pymol https://pymol.sourceforge.net
pymol https://pymol.sourceforge.net.the
pymol https://pymol.sourceforge.net/)
pymol https://pymol.sourceforge.net/22
pymol https://pymol.sourceforge.net/faq.html#cite
pymol https://pymol.sourceforge.net/newman/userman
pymol https://pymol.sourceforge.net/overview/tsld001.htm
pympi https://pympi.sourceforge.net
pynast https://pynast.sourceforge.net
pyode https://pyode.sourceforge.net
pyopengl https://pyopengl.sourceforge.net
pypenelope https://pypenelope.sourceforge.net
pyphant https://pyphant.svn.sourceforge.net/svnroot/pyphant
pyphant https://pyphant.svn.sourceforge.net/svnroot/pyphant/trunk/src/workers/fmfile
pypr https://pypr.sourceforge.net
pypr https://pypr.sourceforge.net/kmeans.html
pyqpcr https://pyqpcr.sourceforge.net
pyqt https://pyqt.sourceforge.net/docs/pyqt4/classes.html
pyqt https://pyqt.sourceforge.net/docs/pyqt5
pyquante https://pyquante.sourceforge.net
pyrx https://pyrx.sourceforge.net
pysces https://pysces.sourceforge.net
pysearch https://pysearch.sourceforge.net
pyserial https://pyserial.sourceforge.net
pyserial https://pyserial.sourceforge.net/;
pyserial https://pyserial.sourceforge.net/index.html
pysparse https://pysparse.sourceforge.net
pystep https://pystep.sourceforge.net
pythia https://pythia.sourceforge.net
python-asurv https://python-asurv.sourceforge.net
python-control https://python-control.sourceforge.net
python-dsv https://python-dsv.sourceforge.net
pytioga https://pytioga.sourceforge.net
pytz https://pytz.sourceforge.net
pyunit https://pyunit.sourceforge.net
pyvisa https://pyvisa.sourceforge.net
pyvision https://pyvision.sourceforge.net
pywebgraph https://pywebgraph.sourceforge.net
pyx https://pyx.sourceforge.net
pyxb https://pyxb.sourceforge.net
pyzor https://pyzor.sourceforge.net
qalab https://qalab.sourceforge.net
qanneal-celltrk https://qanneal-celltrk.sourceforge.net
qdbm https://qdbm.sourceforge.net
qiime https://qiime.sourceforge.net
qit https://qit.sourceforge.net
qjpro https://qjpro.sourceforge.net
qjson https://qjson.sourceforge.net
qlink08 https://qlink08.sourceforge.net
qmcbeaver https://qmcbeaver.sourceforge.net
qmforge https://qmforge.sourceforge.net
qmga https://qmga.sourceforge.net
qmsat https://qmsat.sourceforge.net
qpdf https://qpdf.sourceforge.net
qradiopredict https://qradiopredict.sourceforge.net
qsar https://qsar.sourceforge.net/dicts/qsar-descriptors/index.xhtml
qsims https://qsims.sourceforge.net
qtfm https://qtfm.sourceforge.net
qtpfsgui https://qtpfsgui.sourceforge.net
quaaxtm https://quaaxtm.sourceforge.net
quadprog https://quadprog.sourceforge.net
quanticol https://quanticol.sourceforge.net
quantum-honeycomp https://quantum-honeycomp.sourceforge.net
quantumminigolf https://quantumminigolf.sourceforge.net/index.html
quar https://quar.sourceforge.net/web/2001-12/products/quick/index.html
quast https://quast.sourceforge.net
quast https://quast.sourceforge.net/docs/manual.html
quast https://quast.sourceforge.net/download.html
quast https://quast.sourceforge.net/metaquast
quast https://quast.sourceforge.net/quast.html
qucs https://qucs.sourceforge.net
qucs https://qucs.sourceforge.net/index.html
qucs https://qucs.sourceforge.net/tech/node14.html
queequeg https://queequeg.sourceforge.net/index-e.html
quex https://quex.sourceforge.net
quickflash https://quickflash.sourceforge.net
quickrnaseq https://quickrnaseq.sourceforge.net
qumax https://qumax.sourceforge.net
qutemol https://qutemol.sourceforge.net
qvision https://qvision.sourceforge.net/classqvmatrix.html
qwt https://qwt.sourceforge.net
qwtplot3d https://qwtplot3d.sourceforge.net
rackj https://rackj.sourceforge.net
rackj https://rackj.sourceforge.net/scripts/index.html#shufflefastq
ract https://ract.sourceforge.net
ract https://ract.sourceforge.net/pmwiki/pmwiki.php
radish https://radish.sourceforge.net
raiden-cipher https://raiden-cipher.sourceforge.net
randomallocatio https://randomallocatio.sourceforge.net
randomlib https://randomlib.sourceforge.net
ranger https://ranger.sourceforge.net
rapidxml https://rapidxml.sourceforge.net
rarfit https://rarfit.sourceforge.net
rars https://rars.sourceforge.net
rationaliser https://rationaliser.sourceforge.net
ratt https://ratt.sourceforge.net
razor https://razor.sourceforge.net
rbn https://rbn.sourceforge.net
rdbi https://rdbi.sourceforge.net
rdfstore https://rdfstore.sourceforge.net
rdoc https://rdoc.sourceforge.net
rdock https://rdock.sourceforge.net
rdock https://rdock.sourceforge.net/docking-in-3-steps
rdrpostagger https://rdrpostagger.sourceforge.net
reactivision https://reactivision.sourceforge.net
reclink https://reclink.sourceforge.net
reduce-algebra https://reduce-algebra.sourceforge.net
reduce-algebra https://reduce-algebra.sourceforge.net/lisp-docs/insidereduce.pdf
reduce-algebra https://reduce-algebra.sourceforge.net/manual/manual.html
refdb https://refdb.sourceforge.net
refit https://refit.sourceforge.net/tripleboot
regina https://regina.sourceforge.net
regina https://regina.sourceforge.net/data.html
regina https://regina.sourceforge.net/docs/featureset.html
regina https://regina.sourceforge.net/docs/history.html
relacy https://relacy.sourceforge.net
repast https://repast.sourceforge.net
repast https://repast.sourceforge.net/examples/index.html
repast https://repast.sourceforge.net/hpctutorial/toc.html
repast https://repast.sourceforge.net/index.html
repast https://repast.sourceforge.net/repast_3/index.html
rephactor https://rephactor.sourceforge.net
reqsimile https://reqsimile.sourceforge.net
resmap https://resmap.sourceforge.net
respol https://respol.sourceforge.net
resting-fmri https://resting-fmri.sourceforge.net
restoreinpaint https://restoreinpaint.sourceforge.net
retroshare https://retroshare.sourceforge.net/wiki/index.php/documentation:whatisretroshare
rfc-gnutella https://rfc-gnutella.sourceforge.net
rfc-gnutella https://rfc-gnutella.sourceforge.net/developer
rfc-gnutella https://rfc-gnutella.sourceforge.net/developer/stable
rfc-gnutella https://rfc-gnutella.sourceforge.net/developer/stable/index.html
rfc-gnutella https://rfc-gnutella.sourceforge.net/proposals
rfc-gnutella https://rfc-gnutella.sourceforge.net/src/rfc-0_6-draft.html
rfcgnutella https://rfcgnutella.sourceforge.net/developer/stable/index.html
rfxplot https://rfxplot.sourceforge.net
ribopicker https://ribopicker.sourceforge.net
rif4j https://rif4j.sourceforge.net
ring-lang https://ring-lang.sourceforge.net/doc1.6/introduction.html#ring-and-other-languages
rings-code https://rings-code.sourceforge.net
riskitinsurance https://riskitinsurance.svn.sourceforge.net
riso https://riso.sourceforge.net
rkhunter https://rkhunter.sourceforge.net
rmg https://rmg.sourceforge.net
rmgdft https://rmgdft.sourceforge.net
rna-cpat https://rna-cpat.sourceforge.net
rnacompass https://rnacompass.sourceforge.net
rnaseq-mats https://rnaseq-mats.sourceforge.net
rnaseq-mats https://rnaseq-mats.sourceforge.net/rmats4.0.2
rnaseq-mats https://rnaseq-mats.sourceforge.net/rmatsdockerbeta/dockerimage-rmats-turbo-0.1.pdf
rnaseq‑mats https://rnaseq‑mats.sourceforge.net
robocode https://robocode.sourceforge.net
robotflow https://robotflow.sourceforge.net
rodin-b-sharp https://rodin-b-sharp.sourceforge.net
rodin-b-sharp https://rodin-b-sharp.svn.sourceforge.net
roofit https://roofit.sourceforge.net
roofit https://roofit.sourceforge.net/docs/index.html
roofit https://roofit.sourceforge.net/docs/roofit
roofit https://roofit.sourceforge.net/docs/roofit_phystat05.pdf
roofit https://roofit.sourceforge.net/docs/roofit_users_manual_2.07-29.pdf
roomy https://roomy.sourceforge.net
rootfit https://rootfit.sourceforge.net
rosecheckers https://rosecheckers.sourceforge.net
rossum https://rossum.sourceforge.net
rox-xmlrpc https://rox-xmlrpc.sourceforge.net/niotut/index.html#thecode
rpy https://rpy.sourceforge.net
rpy https://rpy.sourceforge.net/rpy/readme
rpy https://rpy.sourceforge.net/rpy2.html
rscl https://rscl.sourceforge.net
rscode https://rscode.sourceforge.net
rseqc https://rseqc.sourceforge.net
rsolver https://rsolver.sourceforge.net
rtftr https://rtftr.sourceforge.net
rtimage https://rtimage.sourceforge.net
rts-2 https://rts-2.svn.sourceforge.net/viewsvn/rts-2/branches/rel_0_8_0
rubioseq https://rubioseq.sourceforge.net
rude https://rude.sourceforge.net
runjags https://runjags.sourceforge.net/quickjags.html
rupostagger https://rupostagger.sourceforge.net
ryuon https://ryuon.sourceforge.net
ryuon https://ryuon.sourceforge.net/twobody
ryuon https://ryuon.sourceforge.net/twobody/errata.html
sadl https://sadl.sourceforge.net
safemap https://safemap.sourceforge.net
safr https://safr.sourceforge.net
safsdev https://safsdev.sourceforge.net/framesdatadriventestautomationframeworks.htm
sage https://sage.sourceforge.net
sagecal https://sagecal.sourceforge.net
saint-annotate https://saint-annotate.sourceforge.net
saint-apms https://saint-apms.sourceforge.net/main.html
sam-tools https://sam-tools.sourceforge.net
sammate https://sammate.sourceforge.net
sampsize https://sampsize.sourceforge.net
sampsize https://sampsize.sourceforge.net/iface/#prev
sampsize https://sampsize.sourceforge.net/iface/index.html
sampsize https://sampsize.sourceforge.net/iface/s3.html
sampsize https://sampsize.sourceforge.net/iface/s3.html#ccp
samstat https://samstat.sourceforge.net
samtools https://samtools.sourceforge.net
samtools https://samtools.sourceforge.net/),
samtools https://samtools.sourceforge.net/;
samtools https://samtools.sourceforge.net/mpileup.shtml
samtools https://samtools.sourceforge.net/pileup.shtml
samtools https://samtools.sourceforge.net/sam1.pdf
samtools https://samtools.sourceforge.net/samtools.shtml
samtools https://samtools.sourceforge.net/tabix.shtml
sary https://sary.sourceforge.net
sasp-system https://sasp-system.sourceforge.net
satake https://satake.sourceforge.net
sax https://sax.sourceforge.net
saxon https://saxon.sourceforge.net
saxon https://saxon.sourceforge.net/dtdgen.html
sbfc https://sbfc.sourceforge.net/mediawiki/index.php/main_page
sbw https://sbw.sourceforge.net
scadahoneynet https://scadahoneynet.sourceforge.net
scadasafe https://scadasafe.sourceforge.net
scalce https://scalce.sourceforge.net
scape3d https://scape3d.sourceforge.net
scarf https://scarf.sourceforge.net
schemaspy https://schemaspy.sourceforge.net
schur https://schur.sourceforge.net
sciao https://sciao.sourceforge.net/content.pdf
scid https://scid.sourceforge.net
scidavis https://scidavis.sourceforge.net
scidavis https://scidavis.sourceforge.net/index.html
sciencestim https://sciencestim.sourceforge.net
sciencestim https://sciencestim.sourceforge.net/dokuwiki/doku.php
scikit-learn https://scikit-learn.sourceforge.net
scwc-sim https://scwc-sim.sourceforge.net
sdcc https://sdcc.sourceforge.net
sdcc https://sdcc.sourceforge.net/doc/sdccman.pdf
sdetoolbox https://sdetoolbox.sourceforge.net
sdpa https://sdpa.sourceforge.net
sdpa https://sdpa.sourceforge.net/family.html#sdpa
sdpa https://sdpa.sourceforge.net/index.html
sealsystem https://sealsystem.sourceforge.net
secmetdb https://secmetdb.sourceforge.net
secondstring https://secondstring.sourceforge.net
sector https://sector.sourceforge.net
sector https://sector.sourceforge.net/index.html
sed https://sed.sourceforge.net
seldon https://seldon.sourceforge.net
senseclusters https://senseclusters.sourceforge.net
senserelate https://senserelate.sourceforge.net
seqbarracuda https://seqbarracuda.sourceforge.net/index.html
seqware https://seqware.sourceforge.net
serp https://serp.sourceforge.net
sesc https://sesc.sourceforge.net
sextractor https://sextractor.sourceforge.net
sfscode https://sfscode.sourceforge.net/sfs_code/sfs_code_home/sfs_code_home.html
sfuzz https://sfuzz.git.sourceforge.net/git/gitweb.cgi
sguil https://sguil.sourceforge.net
shark-project https://shark-project.sourceforge.net
sharpneat https://sharpneat.sourceforge.net
shibatch https://shibatch.sourceforge.net
sicktoolbox https://sicktoolbox.sourceforge.net
siddhi https://siddhi.sourceforge.net
sigmakee https://sigmakee.sourceforge.net
sigproc https://sigproc.sourceforge.net
sigproc https://sigproc.sourceforge.net/seek
sigproc https://sigproc.sourceforge.net/sigproc.pdf
simbad https://simbad.sourceforge.net
simmetrics https://simmetrics.sourceforge.net
simox https://simox.sourceforge.net
simplehtmldom https://simplehtmldom.sourceforge.net
simplem https://simplem.sourceforge.net
simpy https://simpy.sourceforge.net
simspark https://simspark.sourceforge.net
simspark https://simspark.sourceforge.net/wiki/images/4/42/models_naoboxmodel.png
simspark https://simspark.sourceforge.net/wiki/images/d/d0/models_naoanatomy.png
simspark https://simspark.sourceforge.net/wiki/images/thumb/3/31/soccersimulation_fieldplan.png/600px-soccersimulation_fieldplan.png
simspark https://simspark.sourceforge.net/wiki/index.php/network_protocol#command_messages_from_coach.2ftrainer
simupop https://simupop.sourceforge.net
simupop https://simupop.sourceforge.net/cookbook/pmwiki.php/cookbook/simugwas
single-honeypot https://single-honeypot.sourceforge.net
sipp https://sipp.sourceforge.net
sipp https://sipp.sourceforge.net/index.html
siptoolbox https://siptoolbox.sourceforge.net
siptoolbox https://siptoolbox.sourceforge.net/devel
slam6d https://slam6d.sourceforge.net
sleepsmg https://sleepsmg.sourceforge.net/index.html
slimdata https://slimdata.sourceforge.net
sloppycell https://sloppycell.sourceforge.net
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/config.edd?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/connect-grammar.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/define-lexicals.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/define-special-symbols.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/dehtmlify.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/deyaccify.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/fake-exclusion.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/fix-markup.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/fix-names.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/makefile?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/mediawiki.config.wiki?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/metawiki.edd?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/refactor-repetition.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/remove-comments.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/remove-concatenation.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/remove-duplicates.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/remove-extension-points.xbgf?view=markup
slps https://slps.svn.sourceforge.net/viewvc/slps/topics/grammars/wiki/mediawiki-bnf/remove-lookahead.xbgf?view=markup
