URL,GHP,RepoURL,File,Location,HTTPStatus
https://github.com/frane-team/frane-dev,GitHub,https://github.com/FRANe-team/FRANe-dev,rerun_curl_0/github-FRANe-team-FRANe-dev.txt,,404
https://github.com/fred-2/opti-type,GitHub,https://github.com/FRED-2/Opti-Type,rerun_curl_0/github-FRED-2-Opti-Type.txt,,404
https://github.com/famarlsupplement/famarlsupplement,GitHub,https://github.com/FaMARLSupplement/FaMARLSupplement,rerun_curl_0/github-FaMARLSupplement-FaMARLSupplement.txt,,404
https://github.com/farzamhejazik/dyloc,GitHub,https://github.com/FarzamHejaziK/DyLoc,rerun_curl_0/github-FarzamHejaziK-DyLoc.txt,,200
https://github.com/fatemehsheikholeslami/variance-minimization,GitHub,https://github.com/FatemehSheikholeslami/variance-minimization,rerun_curl_0/github-FatemehSheikholeslami-variance-minimization.txt,,404
https://github.com/fayw/deeplearningtutorials,GitHub,https://github.com/FayW/DeepLearningTutorials,rerun_curl_0/github-FayW-DeepLearningTutorials.txt,,404
https://github.com/fcocuevas87/f,GitHub, ,rerun_curl_0/githubFcoCuevas87-F.txt,,404
https://github.com/fedml-ai/fedml,GitHub,https://github.com/FedML-AI/FedML,rerun_curl_0/github-FedML-AI-FedML.txt,,404
https://github.com/fedml-ai/fedml/tree/master/fedml_iot,GitHub,https://github.com/FedML-AI/FedML,rerun_curl_0/github-FedML-AI-FedML.txt,,404
https://github.com/felixkrueger/trim,GitHub,https://github.com/FelixKrueger/Trim,rerun_curl_0/github-FelixKrueger-Trim.txt,,404
https://github.com/felixroy/dmft,GitHub,https://github.com/FelixRoy/dmft,rerun_curl_0/github-FelixRoy-dmft.txt,,404
https://github.com/fengleifan/q-ae,GitHub,https://github.com/FengleiFan/Q-AE,rerun_curl_0/github-FengleiFan-Q-AE.txt,,404
https://github.com/fernandez-trincado/tidal-debris-gaia/tree/master/kundu%2b2019,GitHub,https://github.com/Fernandez-Trincado/Tidal-debris-Gaia,rerun_curl_0/github-Fernandez-Trincado-Tidal-debris-Gaia.txt,,404
https://github.com/fernandomarcon/pks_test,GitHub,https://github.com/FernandoMarcon/PKS_Test,rerun_curl_0/github-FernandoMarcon-PKS_Test.txt,,404
https://github.com/filipbanak/wifisaver,GitHub,https://github.com/FilipBanak/WifiSaver,rerun_curl_0/github-FilipBanak-WifiSaver.txt,,404
https://github.com/fillo7/ktt/blob/master/examples/gemm_batch/demo.cpp,GitHub,https://github.com/Fillo7/KTT,rerun_curl_0/github-Fillo7-KTT.txt,,404
https://github.com/fillo7/ktt/examples,GitHub,https://github.com/Fillo7/KTT,rerun_curl_0/github-Fillo7-KTT.txt,,404
https://github.com/finegrainedanalysis/editdistances,GitHub,https://github.com/FineGrainedAnalysis/EditDistances,rerun_curl_0/github-FineGrainedAnalysis-EditDistances.txt,,404
https://github.com/finegrainedanalysis/frechet,GitHub,https://github.com/FineGrainedAnalysis/Frechet,rerun_curl_0/github-FineGrainedAnalysis-Frechet.txt,,404
https://github.com/fingerrec/vtdl,GitHub,https://github.com/FingerRec/VTDL,rerun_curl_0/github-FingerRec-VTDL.txt,,404
https://github.com/fireflyspectra/firefly,GitHub,https://github.com/FireflySpectra/firefly,rerun_curl_0/github-FireflySpectra-firefly.txt,,404
https://github.com/firstauthor/amortisedmcmc,GitHub,https://github.com/FirstAuthor/AmortisedMCMC,rerun_curl_0/github-FirstAuthor-AmortisedMCMC.txt,,404
https://github.com/fluores-cence-tools/chisurf/wiki,GitHub,https://github.com/Fluores-cence-Tools/ChiSurf,rerun_curl_0/github-Fluores-cence-Tools-ChiSurf.txt,,404
https://github.com/fluores-cence-tools/labellib,GitHub,https://github.com/Fluores-cence-Tools/LabelLib,rerun_curl_0/github-Fluores-cence-Tools-LabelLib.txt,,404
https://github.com/fluxml/zygote.jl,GitHub,https://github.com/FluxML/Zygote,rerun_curl_0/github-FluxML-Zygote.txt,,200
https://github.com/flyingroastduck/act,GitHub,https://github.com/FlyingRoastDuck/ACT,rerun_curl_0/github-FlyingRoastDuck-ACT.txt,,404
https://github.com/fransmossel/giles,GitHub,https://github.com/FransMossel/Giles,rerun_curl_0/github-FransMossel-Giles.txt,,404
https://github.com/franzhahn/sivp-12-2-355-362-correction,GitHub,https://github.com/FranzHahn/SIVP-12-2-355-362-Correction,rerun_curl_0/github-FranzHahn-SIVP-12-2-355-362-Correction.txt,,404
https://github.com/frederikam/fredboat,GitHub,https://github.com/Frederikam/FredBoat,rerun_curl_0/github-Frederikam-FredBoat.txt,,404
https://github.com/frederikam/fredboat/commit/6f73c3fc53bbc1b3e5b1a3b62f2eb1b18719d8a8,GitHub,https://github.com/Frederikam/FredBoat,rerun_curl_0/github-Frederikam-FredBoat.txt,,404
https://github.com/fredyvides/uac,GitHub,https://github.com/FredyVides/UAC,rerun_curl_0/github-FredyVides-UAC.txt,,404
https://github.com/freeflyxiaoma/pycorrector/blob/master,GitHub,https://github.com/FreeFlyXiaoMa/pycorrector,rerun_curl_0/github-FreeFlyXiaoMa-pycorrector.txt,,404
https://github.com/fudannlp/vcwe,GitHub,https://github.com/FudanNLP/VCWE,rerun_curl_0/github-FudanNLP-VCWE.txt,,404
https://github.com/functionanalysis/qi-net/releases/tag/v1.0,GitHub,https://github.com/FunctionAnalysis/qi-net,rerun_curl_0/github-FunctionAnalysis-qi-net.txt,,404
https://github.com/furonghuang/fast-detection-of-overlapping-communities-via-online-tensor-21,GitHub,https://github.com/FurongHuang/Fast-Detection-of-Overlapping-Communities-via-Online-Tensor-21,rerun_curl_0/github-FurongHuang-Fast-Detection-of-Overlapping-Communities-via-Online-Tensor-21.txt,,404
https://github.com/fuxirl/feverbasketball,GitHub,https://github.com/FuxiRL/FeverBasketball,rerun_curl_0/github-FuxiRL-FeverBasketball.txt,,404
https://github.com/fyyre/kerneldetective/blob,GitHub,https://github.com/Fyyre/kerneldetective,rerun_curl_0/github-Fyyre-kerneldetective.txt,,404
https://github.com/gca-,GitHub, ,rerun_curl_0/githubGCA-.txt,,404
https://github.com/gede-rda-europe/gede/tree/master/fairdigitalobjects/fdof,GitHub,https://github.com/GEDE-RDA-Europe/GEDE,rerun_curl_0/github-GEDE-RDA-Europe-GEDE.txt,,404
https://github.com/gem-benchmark/nl-augmenter,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/code_mixing,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/diacritic_filter,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/encoding,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/englishness,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/gender_bias,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/group_inequity,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/keywords,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/lang,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/length,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/named-entity-count,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/numeric,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/oscillatory_hallucination,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/polarity,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/quantitative_ques,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/question_filter,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/repetitions,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/soundex,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/special_casing,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/speech_tag,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/token_amount,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/toxicity,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/universal_bias,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/filters/yesno_question,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/abbreviation_transformation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/add_hashtags,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/adjectives_antonyms_switch,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/americanize_britishize_english,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/antonyms_substitute,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/auxiliary_negation_removal,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/azerty_qwerty_chars_swap,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/back_translation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/back_translation_ner,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/butter_fingers_perturbation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/butter_fingers_perturbation_for_il,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/change_char_case,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/change_date_format,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/change_person_named_entities,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/change_two_way_ne,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/chinese_antonym_synonym_substitution,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/chinese_butter_fingers_perturbation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/chinese_person_named_entities_gender,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/chinese_simplified_traditional_perturbation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/city_names_transformation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/close_homophones_swap,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/color_transformation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/concat,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/concat_monolingual,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/concept2sentence,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/contextual_meaning_perturbation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/contraction_expansions,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/correct_common_misspellings,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/country_state_abbreviation_transformation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/decontextualize_sentence,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/diacritic_removal,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/disability_transformation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/discourse_marker_substitution,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/diverse_paraphrase,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/dyslexia_words_swap,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/emoji_icon_transformation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/emojify,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/english_inflectional_variation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/entity_mention_replacement_ner,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/filler_word_augmentation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/formality_change,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/french_conjugation_transformation,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/gender_culture_diverse_name,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
https://github.com/gem-benchmark/nl-augmenter/tree/main/transformations/gender_neopronouns,GitHub,https://github.com/GEM-benchmark/NL-Augmenter,rerun_curl_0/github-GEM-benchmark-NL-Augmenter.txt,,404
